timestamp,world,config,execution_time_s,nav_accuracy_m,path_efficiency,recovery_count,battery_pct,total_distance_m,navigation_active,goals_completed,goals_failed,goals_canceled,goal_status
147.0,house,adaptive,37.3,0.126,0.35,0,99.0,20.5,True,2,0,0,ACTIVE
147.5,house,adaptive,37.8,0.126,0.35,0,99.0,20.54,True,2,0,0,ACTIVE
148.0,house,adaptive,38.4,0.126,0.35,0,99.0,20.59,True,2,0,0,ACTIVE
148.5,house,adaptive,38.9,0.126,0.35,0,99.0,20.64,True,2,0,0,ACTIVE
149.0,house,adaptive,39.4,0.126,0.34,0,99.0,20.69,True,2,0,0,ACTIVE
149.5,house,adaptive,39.9,0.126,0.34,0,99.0,20.74,True,2,0,0,ACTIVE
150.0,house,adaptive,40.4,0.126,0.34,0,99.0,20.79,True,2,0,0,ACTIVE
150.5,house,adaptive,40.9,0.126,0.34,0,99.0,20.84,True,2,0,0,ACTIVE
151.0,house,adaptive,41.4,0.126,0.33,0,99.0,20.89,True,2,0,0,ACTIVE
151.5,house,adaptive,41.9,0.126,0.33,0,99.0,20.94,True,2,0,0,ACTIVE
152.0,house,adaptive,42.4,0.126,0.33,0,99.0,20.98,True,2,0,0,ACTIVE
152.5,house,adaptive,42.9,0.126,0.33,0,98.9,21.03,True,2,0,0,ACTIVE
153.0,house,adaptive,43.4,0.126,0.32,0,98.9,21.08,True,2,0,0,ACTIVE
153.5,house,adaptive,43.9,0.126,0.32,0,98.9,21.13,True,2,0,0,ACTIVE
154.0,house,adaptive,44.4,0.126,0.32,0,98.9,21.18,True,2,0,0,ACTIVE
154.5,house,adaptive,44.9,0.126,0.32,0,98.9,21.23,True,2,0,0,ACTIVE
155.0,house,adaptive,45.4,0.126,0.32,0,98.9,21.28,True,2,0,0,ACTIVE
155.5,house,adaptive,45.9,0.126,0.31,0,98.9,21.33,True,2,0,0,ACTIVE
156.0,house,adaptive,46.4,0.126,0.31,0,98.9,21.38,True,2,0,0,ACTIVE
156.5,house,adaptive,46.9,0.126,0.31,0,98.9,21.43,True,2,0,0,ACTIVE
157.0,house,adaptive,47.4,0.126,0.31,0,98.9,21.48,True,2,0,0,ACTIVE
157.5,house,adaptive,47.9,0.126,0.31,0,98.9,21.52,True,2,0,0,ACTIVE
158.0,house,adaptive,48.4,0.126,0.3,0,98.9,21.57,True,2,0,0,ACTIVE
158.5,house,adaptive,48.9,0.126,0.3,0,98.9,21.62,True,2,0,0,ACTIVE
159.0,house,adaptive,49.4,0.126,0.3,0,98.9,21.67,True,2,0,0,ACTIVE
159.5,house,adaptive,49.9,0.126,0.3,0,98.9,21.72,True,2,0,0,ACTIVE
160.0,house,adaptive,50.4,0.126,0.3,0,98.9,21.78,True,2,0,0,ACTIVE
160.5,house,adaptive,50.9,0.126,0.29,0,98.9,21.82,True,2,0,0,ACTIVE
161.0,house,adaptive,51.4,0.126,0.29,0,98.9,21.87,True,2,0,0,ACTIVE
161.5,house,adaptive,51.9,0.126,0.29,0,98.9,21.93,True,2,0,0,ACTIVE
162.0,house,adaptive,52.4,0.126,0.29,0,98.9,21.98,True,2,0,0,ACTIVE
162.5,house,adaptive,52.9,0.126,0.29,0,98.9,22.03,True,2,0,0,ACTIVE
163.0,house,adaptive,53.4,0.126,0.28,0,98.9,22.08,True,2,0,0,ACTIVE
163.5,house,adaptive,54.0,0.126,0.28,0,98.9,22.13,True,2,0,0,ACTIVE
164.0,house,adaptive,54.5,0.126,0.28,0,98.9,22.18,True,2,0,0,ACTIVE
164.5,house,adaptive,55.0,0.126,0.28,0,98.9,22.23,True,2,0,0,ACTIVE
165.0,house,adaptive,55.5,0.126,0.28,0,98.9,22.26,True,2,0,0,ACTIVE
165.5,house,adaptive,56.0,0.126,0.28,0,98.9,22.31,True,2,0,0,ACTIVE
166.0,house,adaptive,56.5,0.126,0.28,0,98.9,22.36,True,2,0,0,ACTIVE
166.5,house,adaptive,57.0,0.126,0.27,0,98.9,22.41,True,2,0,0,ACTIVE
167.0,house,adaptive,57.5,0.126,0.27,0,98.9,22.46,True,2,0,0,ACTIVE
167.5,house,adaptive,58.0,0.126,0.27,0,98.9,22.53,True,2,0,0,ACTIVE
168.0,house,adaptive,58.5,0.126,0.27,0,98.9,22.63,True,2,0,0,ACTIVE
168.5,house,adaptive,59.0,0.126,0.27,0,98.9,22.68,True,2,0,0,ACTIVE
169.0,house,adaptive,59.5,0.126,0.26,0,98.9,22.73,True,2,0,0,ACTIVE
169.5,house,adaptive,60.0,0.126,0.26,0,98.9,22.78,True,2,0,0,ACTIVE
170.0,house,adaptive,60.5,0.126,0.26,0,98.9,22.83,True,2,0,0,ACTIVE
170.5,house,adaptive,61.0,0.126,0.26,0,98.9,22.9,True,2,0,0,ACTIVE
171.0,house,adaptive,61.5,0.126,0.26,0,98.9,22.95,True,2,0,0,ACTIVE
171.5,house,adaptive,62.0,0.126,0.26,0,98.8,23.0,True,2,0,0,ACTIVE
172.0,house,adaptive,62.5,0.126,0.25,0,98.8,23.05,True,2,0,0,ACTIVE
172.5,house,adaptive,63.0,0.126,0.25,0,98.8,23.1,True,2,0,0,ACTIVE
173.0,house,adaptive,63.5,0.126,0.25,0,98.8,23.17,True,2,0,0,ACTIVE
173.5,house,adaptive,64.0,0.126,0.25,0,98.8,23.22,True,2,0,0,ACTIVE
174.0,house,adaptive,64.5,0.126,0.25,0,98.8,23.27,True,2,0,0,ACTIVE
174.5,house,adaptive,65.0,0.126,0.25,0,98.8,23.32,True,2,0,0,ACTIVE
175.0,house,adaptive,65.5,0.126,0.25,0,98.8,23.37,True,2,0,0,ACTIVE
175.5,house,adaptive,66.0,0.126,0.24,0,98.8,23.42,True,2,0,0,ACTIVE
176.0,house,adaptive,66.5,0.126,0.24,0,98.8,23.47,True,2,0,0,ACTIVE
176.5,house,adaptive,67.0,0.126,0.24,0,98.8,23.52,True,2,0,0,ACTIVE
177.0,house,adaptive,67.5,0.126,0.24,0,98.8,23.57,True,2,0,0,ACTIVE
177.5,house,adaptive,68.0,0.126,0.24,0,98.8,23.62,True,2,0,0,ACTIVE
178.0,house,adaptive,68.5,0.126,0.24,0,98.8,23.66,True,2,0,0,ACTIVE
178.5,house,adaptive,69.0,0.126,0.24,0,98.8,23.68,True,2,0,0,ACTIVE
179.0,house,adaptive,69.5,0.126,0.24,0,98.8,23.69,True,2,0,0,ACTIVE
179.5,house,adaptive,70.0,0.126,0.24,0,98.8,23.7,True,2,0,0,ACTIVE
180.0,house,adaptive,70.5,0.126,0.24,0,98.8,23.75,True,2,0,0,ACTIVE
180.5,house,adaptive,71.0,0.126,0.24,0,98.8,23.78,True,2,0,0,ACTIVE
181.0,house,adaptive,71.5,0.126,0.24,0,98.8,23.8,True,2,0,0,ACTIVE
181.5,house,adaptive,71.8,0.059,0.23,0,98.8,23.81,False,3,0,0,SUCCEEDED
182.0,house,adaptive,71.8,0.059,0.23,0,98.8,23.84,False,3,0,0,SUCCEEDED
182.5,house,adaptive,71.8,0.059,0.23,0,98.8,23.86,False,3,0,0,SUCCEEDED
183.0,house,adaptive,71.8,0.059,0.23,0,98.8,23.86,False,3,0,0,SUCCEEDED
183.5,house,adaptive,71.8,0.059,0.23,0,98.8,23.86,False,3,0,0,SUCCEEDED
184.0,house,adaptive,71.8,0.059,0.23,0,98.8,23.86,False,3,0,0,SUCCEEDED
184.5,house,adaptive,0.5,0.059,1.0,0,98.8,23.89,True,3,0,0,ACTIVE
185.0,house,adaptive,1.0,0.059,1.0,0,98.8,23.94,True,3,0,0,ACTIVE
185.5,house,adaptive,1.5,0.059,1.0,0,98.8,24.0,True,3,0,0,ACTIVE
186.0,house,adaptive,2.0,0.059,1.0,0,98.8,24.04,True,3,0,0,ACTIVE
186.5,house,adaptive,2.5,0.059,1.0,0,98.8,24.09,True,3,0,0,ACTIVE
187.0,house,adaptive,3.0,0.059,1.0,0,98.8,24.14,True,3,0,0,ACTIVE
187.5,house,adaptive,3.5,0.059,1.0,0,98.8,24.19,True,3,0,0,ACTIVE
188.0,house,adaptive,4.0,0.059,1.0,0,98.8,24.23,True,3,0,0,ACTIVE
188.5,house,adaptive,4.5,0.059,1.0,0,98.8,24.28,True,3,0,0,ACTIVE
189.0,house,adaptive,5.0,0.059,1.0,0,98.8,24.33,True,3,0,0,ACTIVE
189.5,house,adaptive,5.5,0.059,1.0,0,98.8,24.38,True,3,0,0,ACTIVE
190.0,house,adaptive,6.0,0.059,1.0,0,98.8,24.43,True,3,0,0,ACTIVE
190.5,house,adaptive,6.5,0.059,1.0,0,98.8,24.5,True,3,0,0,ACTIVE
191.0,house,adaptive,7.0,0.059,1.0,0,98.8,24.6,True,3,0,0,ACTIVE
191.5,house,adaptive,7.5,0.059,1.0,0,98.8,24.7,True,3,0,0,ACTIVE
192.0,house,adaptive,8.0,0.059,1.0,0,98.8,24.81,True,3,0,0,ACTIVE
192.5,house,adaptive,8.5,0.059,1.0,0,98.8,24.91,True,3,0,0,ACTIVE
193.0,house,adaptive,9.0,0.059,1.0,0,98.7,25.0,True,3,0,0,ACTIVE
193.5,house,adaptive,9.5,0.059,1.0,0,98.7,25.13,True,3,0,0,ACTIVE
194.0,house,adaptive,10.0,0.059,1.0,0,98.7,25.23,True,3,0,0,ACTIVE
