timestamp,world,config,execution_time_s,nav_accuracy_m,path_efficiency,recovery_count,battery_pct,total_distance_m,navigation_active,goals_completed,goals_failed,goals_canceled,goal_status
2.9,narrow,baseline,0.0,0.0,0.0,0,100.0,0.0,False,0,0,0,IDLE
3.0,narrow,baseline,0.0,0.0,0.0,0,100.0,0.0,False,0,0,0,IDLE
3.5,narrow,baseline,0.0,0.0,0.0,0,100.0,0.0,False,0,0,0,IDLE
4.0,narrow,baseline,0.0,0.0,0.0,0,100.0,0.0,False,0,0,0,IDLE
4.5,narrow,baseline,0.0,0.0,0.0,0,100.0,0.0,False,0,0,0,IDLE
5.0,narrow,baseline,0.0,0.0,0.0,0,100.0,0.0,False,0,0,0,IDLE
5.5,narrow,baseline,0.0,0.0,0.0,0,100.0,0.0,False,0,0,0,IDLE
6.0,narrow,baseline,0.0,0.0,0.0,0,100.0,0.0,False,0,0,0,IDLE
6.5,narrow,baseline,0.0,0.0,0.0,0,100.0,0.0,False,0,0,0,IDLE
7.0,narrow,baseline,0.0,0.0,0.0,0,100.0,0.0,False,0,0,0,IDLE
7.5,narrow,baseline,0.0,0.0,0.0,0,100.0,0.0,False,0,0,0,IDLE
8.0,narrow,baseline,0.0,0.0,0.0,0,100.0,0.0,False,0,0,0,IDLE
8.5,narrow,baseline,0.5,0.0,1.0,0,100.0,0.07,True,0,0,0,ACTIVE
9.0,narrow,baseline,1.0,0.0,1.0,0,100.0,0.17,True,0,0,0,ACTIVE
9.5,narrow,baseline,1.6,0.0,1.0,0,100.0,0.27,True,0,0,0,ACTIVE
10.0,narrow,baseline,2.1,0.0,1.0,0,100.0,0.37,True,0,0,0,ACTIVE
10.5,narrow,baseline,2.6,0.0,1.0,0,100.0,0.47,True,0,0,0,ACTIVE
11.0,narrow,baseline,3.1,0.0,1.0,0,100.0,0.57,True,0,0,0,ACTIVE
11.5,narrow,baseline,3.6,0.0,1.0,1,100.0,0.62,True,0,0,0,ACTIVE
12.0,narrow,baseline,4.1,0.0,1.0,3,100.0,0.63,True,0,0,0,ACTIVE
12.5,narrow,baseline,4.6,0.0,1.0,3,100.0,0.64,True,0,0,0,ACTIVE
13.0,narrow,baseline,5.2,0.0,1.0,4,100.0,0.64,True,0,0,0,ACTIVE
13.5,narrow,baseline,5.7,0.0,1.0,4,100.0,0.66,True,0,0,0,ACTIVE
14.0,narrow,baseline,6.2,0.0,1.0,5,100.0,0.66,True,0,0,0,ACTIVE
14.5,narrow,baseline,6.7,0.0,1.0,5,100.0,0.66,True,0,0,0,ACTIVE
15.0,narrow,baseline,7.2,0.0,1.0,5,100.0,0.67,True,0,0,0,ACTIVE
15.5,narrow,baseline,7.7,0.0,1.0,5,100.0,0.68,True,0,0,0,ACTIVE
16.0,narrow,baseline,8.3,0.0,1.0,5,100.0,0.68,True,0,0,0,ACTIVE
16.5,narrow,baseline,8.8,0.0,1.0,5,100.0,0.69,True,0,0,0,ACTIVE
17.0,narrow,baseline,9.3,0.0,1.0,5,100.0,0.71,True,0,0,0,ACTIVE
17.5,narrow,baseline,9.8,0.0,1.0,5,100.0,0.72,True,0,0,0,ACTIVE
18.0,narrow,baseline,10.3,0.0,1.0,5,100.0,0.73,True,0,0,0,ACTIVE
18.5,narrow,baseline,10.8,0.0,1.0,5,100.0,0.75,True,0,0,0,ACTIVE
19.0,narrow,baseline,11.3,0.0,1.0,5,100.0,0.77,True,0,0,0,ACTIVE
19.5,narrow,baseline,11.9,0.0,1.0,5,100.0,0.78,True,0,0,0,ACTIVE
20.0,narrow,baseline,12.4,0.0,1.0,5,100.0,0.79,True,0,0,0,ACTIVE
20.5,narrow,baseline,12.9,0.0,1.0,6,100.0,0.83,True,0,0,0,ACTIVE
21.0,narrow,baseline,13.4,0.0,1.0,6,100.0,0.88,True,0,0,0,ACTIVE
21.5,narrow,baseline,13.9,0.0,1.0,6,100.0,0.91,True,0,0,0,ACTIVE
22.0,narrow,baseline,14.4,0.0,1.0,6,100.0,0.92,True,0,0,0,ACTIVE
22.5,narrow,baseline,14.9,0.0,1.0,6,100.0,0.93,True,0,0,0,ACTIVE
23.0,narrow,baseline,15.5,0.0,1.0,7,100.0,0.93,True,0,0,0,ACTIVE
23.5,narrow,baseline,16.0,0.0,1.0,7,100.0,0.94,True,0,0,0,ACTIVE
24.0,narrow,baseline,16.5,0.0,1.0,7,100.0,0.96,True,0,0,0,ACTIVE
24.5,narrow,baseline,17.0,0.0,1.0,7,100.0,0.96,True,0,0,0,ACTIVE
25.0,narrow,baseline,17.5,0.0,1.0,7,100.0,0.96,True,0,0,0,ACTIVE
25.5,narrow,baseline,18.0,0.0,1.0,7,100.0,0.96,True,0,0,0,ACTIVE
26.0,narrow,baseline,18.6,0.0,1.0,7,100.0,0.96,True,0,0,0,ACTIVE
26.5,narrow,baseline,19.1,0.0,1.0,7,100.0,0.96,True,0,0,0,ACTIVE
27.0,narrow,baseline,19.6,0.0,1.0,7,100.0,0.96,True,0,0,0,ACTIVE
27.5,narrow,baseline,20.1,0.0,1.0,7,100.0,0.96,True,0,0,0,ACTIVE
28.0,narrow,baseline,20.6,0.0,1.0,7,100.0,1.0,True,0,0,0,ACTIVE
28.5,narrow,baseline,21.2,0.0,1.0,7,99.9,1.09,True,0,0,0,ACTIVE
29.0,narrow,baseline,21.7,0.0,1.0,7,99.9,1.18,True,0,0,0,ACTIVE
29.5,narrow,baseline,22.2,0.0,1.0,7,99.9,1.28,True,0,0,0,ACTIVE
30.0,narrow,baseline,22.7,0.0,1.0,7,99.9,1.39,True,0,0,0,ACTIVE
30.5,narrow,baseline,23.2,0.0,1.0,7,99.9,1.49,True,0,0,0,ACTIVE
31.0,narrow,baseline,23.7,0.0,1.0,7,99.9,1.59,True,0,0,0,ACTIVE
31.5,narrow,baseline,24.3,0.0,1.0,7,99.9,1.69,True,0,0,0,ACTIVE
32.0,narrow,baseline,24.8,0.0,1.0,7,99.9,1.79,True,0,0,0,ACTIVE
32.5,narrow,baseline,25.3,0.0,1.0,7,99.9,1.89,True,0,0,0,ACTIVE
33.0,narrow,baseline,25.8,0.0,1.0,7,99.9,1.97,True,0,0,0,ACTIVE
33.5,narrow,baseline,26.3,0.0,1.0,7,99.9,2.08,True,0,0,0,ACTIVE
34.0,narrow,baseline,26.8,0.0,1.0,7,99.9,2.18,True,0,0,0,ACTIVE
34.5,narrow,baseline,27.3,0.0,1.0,7,99.9,2.26,True,0,0,0,ACTIVE
35.0,narrow,baseline,27.9,0.0,1.0,7,99.9,2.37,True,0,0,0,ACTIVE
35.5,narrow,baseline,28.4,0.0,1.0,7,99.9,2.46,True,0,0,0,ACTIVE
36.0,narrow,baseline,28.9,0.0,1.0,7,99.9,2.55,True,0,0,0,ACTIVE
36.5,narrow,baseline,29.4,0.0,1.0,7,99.9,2.65,True,0,0,0,ACTIVE
37.0,narrow,baseline,29.9,0.0,1.0,7,99.9,2.75,True,0,0,0,ACTIVE
37.5,narrow,baseline,30.4,0.0,1.0,7,99.9,2.85,True,0,0,0,ACTIVE
38.0,narrow,baseline,30.9,0.0,1.0,7,99.9,2.94,True,0,0,0,ACTIVE
38.5,narrow,baseline,31.4,0.0,1.0,7,99.8,3.01,True,0,0,0,ACTIVE
39.0,narrow,baseline,31.9,0.0,0.98,7,99.8,3.07,True,0,0,0,ACTIVE
39.5,narrow,baseline,32.4,0.0,0.97,7,99.8,3.11,True,0,0,0,ACTIVE
40.0,narrow,baseline,32.9,0.0,0.96,7,99.8,3.13,True,0,0,0,ACTIVE
40.5,narrow,baseline,33.4,0.125,0.96,7,99.8,3.14,False,1,0,0,SUCCEEDED
41.0,narrow,baseline,33.4,0.125,0.96,7,99.8,3.15,False,1,0,0,SUCCEEDED
41.5,narrow,baseline,33.4,0.125,0.96,7,99.8,3.15,False,1,0,0,SUCCEEDED
42.0,narrow,baseline,33.4,0.125,0.96,7,99.8,3.16,False,1,0,0,SUCCEEDED
42.5,narrow,baseline,33.4,0.125,0.96,7,99.8,3.16,False,1,0,0,SUCCEEDED
43.0,narrow,baseline,33.4,0.125,0.96,7,99.8,3.16,False,1,0,0,SUCCEEDED
43.5,narrow,baseline,0.5,0.125,1.0,0,99.8,3.17,True,1,0,0,ACTIVE
44.0,narrow,baseline,1.0,0.125,1.0,0,99.8,3.17,True,1,0,0,ACTIVE
44.5,narrow,baseline,1.5,0.125,1.0,0,99.8,3.18,True,1,0,0,ACTIVE
45.0,narrow,baseline,2.0,0.125,1.0,0,99.8,3.19,True,1,0,0,ACTIVE
45.5,narrow,baseline,2.5,0.125,1.0,0,99.8,3.19,True,1,0,0,ACTIVE
46.0,narrow,baseline,3.0,0.125,1.0,0,99.8,3.26,True,1,0,0,ACTIVE
46.5,narrow,baseline,3.5,0.125,1.0,0,99.8,3.32,True,1,0,0,ACTIVE
47.0,narrow,baseline,4.0,0.125,1.0,0,99.8,3.33,True,1,0,0,ACTIVE
47.5,narrow,baseline,4.5,0.125,1.0,0,99.8,3.34,True,1,0,0,ACTIVE
48.0,narrow,baseline,5.0,0.125,1.0,0,99.8,3.35,True,1,0,0,ACTIVE
48.5,narrow,baseline,5.6,0.125,1.0,0,99.8,3.36,True,1,0,0,ACTIVE
49.0,narrow,baseline,6.1,0.125,1.0,0,99.8,3.44,True,1,0,0,ACTIVE
49.5,narrow,baseline,6.6,0.125,1.0,0,99.8,3.53,True,1,0,0,ACTIVE
50.0,narrow,baseline,7.1,0.125,1.0,0,99.8,3.63,True,1,0,0,ACTIVE
50.5,narrow,baseline,7.6,0.125,1.0,0,99.8,3.74,True,1,0,0,ACTIVE
51.0,narrow,baseline,8.1,0.125,1.0,0,99.8,3.84,True,1,0,0,ACTIVE
51.5,narrow,baseline,8.6,0.125,1.0,0,99.8,3.93,True,1,0,0,ACTIVE
52.0,narrow,baseline,9.1,0.125,1.0,0,99.8,4.03,True,1,0,0,ACTIVE
52.5,narrow,baseline,9.6,0.125,1.0,0,99.8,4.13,True,1,0,0,ACTIVE
53.0,narrow,baseline,10.1,0.125,1.0,0,99.8,4.23,True,1,0,0,ACTIVE
53.5,narrow,baseline,10.6,0.125,1.0,0,99.8,4.33,True,1,0,0,ACTIVE
54.0,narrow,baseline,11.2,0.125,1.0,0,99.8,4.43,True,1,0,0,ACTIVE
54.5,narrow,baseline,11.7,0.125,1.0,0,99.8,4.53,True,1,0,0,ACTIVE
55.0,narrow,baseline,12.2,0.125,1.0,0,99.8,4.62,True,1,0,0,ACTIVE
55.5,narrow,baseline,12.7,0.125,1.0,0,99.8,4.73,True,1,0,0,ACTIVE
56.0,narrow,baseline,13.2,0.125,1.0,0,99.8,4.82,True,1,0,0,ACTIVE
56.5,narrow,baseline,13.7,0.125,1.0,0,99.8,4.92,True,1,0,0,ACTIVE
57.0,narrow,baseline,14.3,0.125,1.0,0,99.7,5.02,True,1,0,0,ACTIVE
57.5,narrow,baseline,14.8,0.125,1.0,0,99.7,5.11,True,1,0,0,ACTIVE
58.0,narrow,baseline,15.3,0.125,1.0,0,99.7,5.22,True,1,0,0,ACTIVE
58.5,narrow,baseline,15.8,0.125,1.0,0,99.7,5.31,True,1,0,0,ACTIVE
59.0,narrow,baseline,16.3,0.125,1.0,0,99.7,5.42,True,1,0,0,ACTIVE
59.5,narrow,baseline,16.8,0.125,1.0,0,99.7,5.52,True,1,0,0,ACTIVE
60.0,narrow,baseline,17.3,0.125,1.0,0,99.7,5.62,True,1,0,0,ACTIVE
60.5,narrow,baseline,17.9,0.125,1.0,0,99.7,5.72,True,1,0,0,ACTIVE
61.0,narrow,baseline,18.4,0.125,1.0,0,99.7,5.81,True,1,0,0,ACTIVE
61.5,narrow,baseline,18.9,0.125,1.0,0,99.7,5.88,True,1,0,0,ACTIVE
62.0,narrow,baseline,19.4,0.125,1.0,0,99.7,5.93,True,1,0,0,ACTIVE
62.5,narrow,baseline,19.9,0.125,1.0,0,99.7,5.98,True,1,0,0,ACTIVE
63.0,narrow,baseline,20.0,0.145,1.0,0,99.7,6.0,False,2,0,0,SUCCEEDED
63.5,narrow,baseline,20.0,0.145,1.0,0,99.7,6.01,False,2,0,0,SUCCEEDED
64.0,narrow,baseline,20.0,0.145,1.0,0,99.7,6.01,False,2,0,0,SUCCEEDED
64.5,narrow,baseline,20.0,0.145,1.0,0,99.7,6.01,False,2,0,0,SUCCEEDED
65.0,narrow,baseline,20.0,0.145,1.0,0,99.7,6.01,False,2,0,0,SUCCEEDED
65.5,narrow,baseline,0.5,0.145,1.0,0,99.7,6.01,True,2,0,0,ACTIVE
66.0,narrow,baseline,1.0,0.145,1.0,0,99.7,6.01,True,2,0,0,ACTIVE
66.5,narrow,baseline,1.5,0.145,1.0,0,99.7,6.02,True,2,0,0,ACTIVE
67.0,narrow,baseline,2.1,0.145,1.0,0,99.7,6.07,True,2,0,0,ACTIVE
67.5,narrow,baseline,2.6,0.145,1.0,0,99.7,6.14,True,2,0,0,ACTIVE
68.0,narrow,baseline,3.1,0.145,0.66,0,99.7,6.22,True,2,0,0,ACTIVE
68.5,narrow,baseline,3.6,0.145,0.47,0,99.7,6.29,True,2,0,0,ACTIVE
69.0,narrow,baseline,4.1,0.145,0.36,0,99.7,6.39,True,2,0,0,ACTIVE
69.5,narrow,baseline,4.6,0.145,0.28,0,99.7,6.49,True,2,0,0,ACTIVE
70.0,narrow,baseline,5.1,0.145,0.23,0,99.7,6.59,True,2,0,0,ACTIVE
70.5,narrow,baseline,5.6,0.145,0.2,1,99.7,6.64,True,2,0,0,ACTIVE
71.0,narrow,baseline,6.1,0.145,0.2,2,99.7,6.64,True,2,0,0,ACTIVE
71.5,narrow,baseline,6.7,0.145,0.2,2,99.7,6.65,True,2,0,0,ACTIVE
72.0,narrow,baseline,7.2,0.145,0.2,2,99.7,6.66,True,2,0,0,ACTIVE
72.5,narrow,baseline,7.7,0.145,0.19,2,99.7,6.68,True,2,0,0,ACTIVE
73.0,narrow,baseline,8.2,0.145,0.19,2,99.7,6.71,True,2,0,0,ACTIVE
73.5,narrow,baseline,8.7,0.145,0.18,2,99.7,6.73,True,2,0,0,ACTIVE
74.0,narrow,baseline,9.2,0.145,0.17,2,99.7,6.76,True,2,0,0,ACTIVE
74.5,narrow,baseline,9.7,0.145,0.17,2,99.7,6.78,True,2,0,0,ACTIVE
75.0,narrow,baseline,10.2,0.145,0.16,2,99.7,6.81,True,2,0,0,ACTIVE
75.5,narrow,baseline,10.7,0.145,0.16,2,99.7,6.83,True,2,0,0,ACTIVE
76.0,narrow,baseline,11.3,0.145,0.15,2,99.7,6.86,True,2,0,0,ACTIVE
76.5,narrow,baseline,11.8,0.145,0.15,2,99.7,6.88,True,2,0,0,ACTIVE
77.0,narrow,baseline,12.3,0.145,0.14,2,99.7,6.91,True,2,0,0,ACTIVE
77.5,narrow,baseline,12.8,0.145,0.14,2,99.7,6.93,True,2,0,0,ACTIVE
78.0,narrow,baseline,13.3,0.145,0.14,2,99.7,6.96,True,2,0,0,ACTIVE
78.5,narrow,baseline,13.8,0.145,0.12,2,99.6,7.06,True,2,0,0,ACTIVE
79.0,narrow,baseline,14.3,0.145,0.11,2,99.6,7.16,True,2,0,0,ACTIVE
79.5,narrow,baseline,14.8,0.145,0.11,2,99.6,7.26,True,2,0,0,ACTIVE
80.0,narrow,baseline,15.3,0.145,0.1,2,99.6,7.36,True,2,0,0,ACTIVE
80.5,narrow,baseline,15.9,0.145,0.09,2,99.6,7.44,True,2,0,0,ACTIVE
81.0,narrow,baseline,16.4,0.145,0.09,2,99.6,7.49,True,2,0,0,ACTIVE
81.5,narrow,baseline,16.9,0.145,0.08,2,99.6,7.58,True,2,0,0,ACTIVE
82.0,narrow,baseline,17.4,0.145,0.08,2,99.6,7.68,True,2,0,0,ACTIVE
82.5,narrow,baseline,17.9,0.145,0.07,2,99.6,7.77,True,2,0,0,ACTIVE
83.0,narrow,baseline,18.4,0.145,0.07,2,99.6,7.87,True,2,0,0,ACTIVE
83.5,narrow,baseline,18.9,0.145,0.07,2,99.6,7.98,True,2,0,0,ACTIVE
84.0,narrow,baseline,19.4,0.145,0.06,2,99.6,8.08,True,2,0,0,ACTIVE
84.5,narrow,baseline,19.9,0.145,0.06,2,99.6,8.19,True,2,0,0,ACTIVE
85.0,narrow,baseline,20.4,0.145,0.06,2,99.6,8.29,True,2,0,0,ACTIVE
85.5,narrow,baseline,20.9,0.145,0.05,2,99.6,8.38,True,2,0,0,ACTIVE
86.0,narrow,baseline,21.4,0.145,0.05,2,99.6,8.48,True,2,0,0,ACTIVE
86.5,narrow,baseline,21.9,0.145,0.05,2,99.6,8.59,True,2,0,0,ACTIVE
87.0,narrow,baseline,22.4,0.145,0.05,2,99.6,8.68,True,2,0,0,ACTIVE
87.5,narrow,baseline,22.9,0.145,0.05,2,99.6,8.78,True,2,0,0,ACTIVE
88.0,narrow,baseline,23.4,0.145,0.05,2,99.6,8.88,True,2,0,0,ACTIVE
88.5,narrow,baseline,23.9,0.145,0.04,2,99.6,8.98,True,2,0,0,ACTIVE
89.0,narrow,baseline,24.4,0.145,0.04,2,99.5,9.07,True,2,0,0,ACTIVE
89.5,narrow,baseline,24.9,0.145,0.04,2,99.5,9.17,True,2,0,0,ACTIVE
90.0,narrow,baseline,25.5,0.145,0.04,2,99.5,9.27,True,2,0,0,ACTIVE
90.5,narrow,baseline,26.0,0.145,0.04,2,99.5,9.38,True,2,0,0,ACTIVE
91.0,narrow,baseline,26.5,0.145,0.04,2,99.5,9.48,True,2,0,0,ACTIVE
91.5,narrow,baseline,27.0,0.145,0.04,2,99.5,9.58,True,2,0,0,ACTIVE
92.0,narrow,baseline,27.5,0.145,0.04,3,99.5,9.6,True,2,0,0,ACTIVE
92.5,narrow,baseline,28.0,0.145,0.04,5,99.5,9.6,True,2,0,0,ACTIVE
93.0,narrow,baseline,28.5,0.145,0.04,6,99.5,9.6,True,2,0,0,ACTIVE
93.5,narrow,baseline,29.0,0.145,0.04,7,99.5,9.61,True,2,0,0,ACTIVE
94.0,narrow,baseline,29.5,0.145,0.04,7,99.5,9.61,True,2,0,0,ACTIVE
94.5,narrow,baseline,30.0,0.145,0.04,7,99.5,9.63,True,2,0,0,ACTIVE
95.0,narrow,baseline,30.5,0.145,0.04,7,99.5,9.64,True,2,0,0,ACTIVE
95.5,narrow,baseline,31.0,0.145,0.04,7,99.5,9.64,True,2,0,0,ACTIVE
96.0,narrow,baseline,31.5,0.145,0.04,7,99.5,9.65,True,2,0,0,ACTIVE
96.5,narrow,baseline,32.0,0.145,0.04,7,99.5,9.67,True,2,0,0,ACTIVE
97.0,narrow,baseline,32.5,0.145,0.04,7,99.5,9.68,True,2,0,0,ACTIVE
97.5,narrow,baseline,33.0,0.145,0.04,7,99.5,9.7,True,2,0,0,ACTIVE
98.0,narrow,baseline,33.5,0.145,0.03,7,99.5,9.71,True,2,0,0,ACTIVE
98.5,narrow,baseline,34.0,0.145,0.03,7,99.5,9.71,True,2,0,0,ACTIVE
99.0,narrow,baseline,34.5,0.145,0.03,8,99.5,9.72,True,2,0,0,ACTIVE
99.5,narrow,baseline,35.0,0.145,0.03,9,99.5,9.74,True,2,0,0,ACTIVE
100.0,narrow,baseline,35.5,0.145,0.03,9,99.5,9.75,True,2,0,0,ACTIVE
100.5,narrow,baseline,36.1,0.145,0.03,9,99.5,9.76,True,2,0,0,ACTIVE
101.0,narrow,baseline,36.6,0.145,0.03,9,99.5,9.76,True,2,0,0,ACTIVE
101.5,narrow,baseline,37.1,0.145,0.03,9,99.5,9.76,True,2,0,0,ACTIVE
102.0,narrow,baseline,37.6,0.145,0.03,9,99.5,9.76,True,2,0,0,ACTIVE
102.5,narrow,baseline,38.1,0.145,0.03,9,99.5,9.76,True,2,0,0,ACTIVE
103.0,narrow,baseline,38.6,0.145,0.03,9,99.5,9.76,True,2,0,0,ACTIVE
103.5,narrow,baseline,39.1,0.145,0.03,9,99.5,9.76,True,2,0,0,ACTIVE
104.0,narrow,baseline,39.6,0.145,0.03,9,99.5,9.76,True,2,0,0,ACTIVE
104.5,narrow,baseline,40.1,0.145,0.03,9,99.5,9.76,True,2,0,0,ACTIVE
105.0,narrow,baseline,40.6,0.145,0.03,11,99.5,9.76,True,2,0,0,ACTIVE
105.5,narrow,baseline,41.1,0.145,0.03,11,99.5,9.76,True,2,0,0,ACTIVE
106.0,narrow,baseline,41.6,0.145,0.03,11,99.5,9.77,True,2,0,0,ACTIVE
106.5,narrow,baseline,42.1,0.145,0.03,11,99.5,9.79,True,2,0,0,ACTIVE
107.0,narrow,baseline,42.6,0.145,0.03,11,99.5,9.81,True,2,0,0,ACTIVE
107.5,narrow,baseline,43.1,0.145,0.03,11,99.5,9.84,True,2,0,0,ACTIVE
108.0,narrow,baseline,43.6,0.145,0.03,13,99.5,9.84,True,2,0,0,ACTIVE
108.5,narrow,baseline,44.1,0.145,0.03,13,99.5,9.88,True,2,0,0,ACTIVE
109.0,narrow,baseline,44.6,0.145,0.03,14,99.5,9.89,True,2,0,0,ACTIVE
109.5,narrow,baseline,45.1,0.145,0.03,14,99.5,9.9,True,2,0,0,ACTIVE
110.0,narrow,baseline,45.7,0.145,0.03,15,99.5,9.91,True,2,0,0,ACTIVE
110.5,narrow,baseline,46.2,0.145,0.03,15,99.5,9.92,True,2,0,0,ACTIVE
111.0,narrow,baseline,46.7,0.145,0.03,15,99.5,9.92,True,2,0,0,ACTIVE
111.5,narrow,baseline,47.2,0.145,0.03,15,99.5,9.94,True,2,0,0,ACTIVE
112.0,narrow,baseline,47.7,0.145,0.03,15,99.5,9.94,True,2,0,0,ACTIVE
112.5,narrow,baseline,48.2,0.145,0.03,15,99.5,9.94,True,2,0,0,ACTIVE
113.0,narrow,baseline,48.7,0.145,0.03,15,99.5,9.95,True,2,0,0,ACTIVE
113.5,narrow,baseline,49.2,0.145,0.03,15,99.5,9.97,True,2,0,0,ACTIVE
114.0,narrow,baseline,49.7,0.145,0.03,15,99.5,9.98,True,2,0,0,ACTIVE
114.5,narrow,baseline,50.2,0.145,0.03,15,99.5,9.98,True,2,0,0,ACTIVE
115.0,narrow,baseline,50.7,0.145,0.03,16,99.5,9.99,True,2,0,0,ACTIVE
115.5,narrow,baseline,51.2,0.145,0.03,16,99.5,10.03,True,2,0,0,ACTIVE
116.0,narrow,baseline,51.7,0.145,0.03,16,99.5,10.08,True,2,0,0,ACTIVE
116.5,narrow,baseline,52.2,0.145,0.03,16,99.5,10.16,True,2,0,0,ACTIVE
117.0,narrow,baseline,52.7,0.145,0.03,16,99.5,10.24,True,2,0,0,ACTIVE
117.5,narrow,baseline,53.2,0.145,0.03,16,99.5,10.34,True,2,0,0,ACTIVE
118.0,narrow,baseline,53.7,0.145,0.03,16,99.5,10.44,True,2,0,0,ACTIVE
118.5,narrow,baseline,54.2,0.145,0.03,16,99.5,10.55,True,2,0,0,ACTIVE
119.0,narrow,baseline,54.7,0.145,0.03,16,99.5,10.64,True,2,0,0,ACTIVE
119.5,narrow,baseline,55.2,0.145,0.03,16,99.5,10.74,True,2,0,0,ACTIVE
120.0,narrow,baseline,55.7,0.145,0.03,16,99.5,10.83,True,2,0,0,ACTIVE
120.5,narrow,baseline,56.3,0.145,0.03,16,99.5,10.9,True,2,0,0,ACTIVE
121.0,narrow,baseline,56.8,0.145,0.03,16,99.5,10.96,True,2,0,0,ACTIVE
121.5,narrow,baseline,57.3,0.145,0.03,16,99.5,11.0,True,2,0,0,ACTIVE
122.0,narrow,baseline,57.8,0.145,0.03,16,99.4,11.02,True,2,0,0,ACTIVE
122.5,narrow,baseline,58.3,0.145,0.03,16,99.4,11.03,True,2,0,0,ACTIVE
123.0,narrow,baseline,58.8,0.145,0.03,16,99.4,11.03,True,2,0,0,ACTIVE
123.5,narrow,baseline,59.3,0.145,0.03,16,99.4,11.05,True,2,0,0,ACTIVE
124.0,narrow,baseline,59.6,3.413,0.03,16,99.4,11.09,False,3,0,0,SUCCEEDED
124.5,narrow,baseline,59.6,3.413,0.03,16,99.4,11.14,False,3,0,0,SUCCEEDED
125.0,narrow,baseline,59.6,3.413,0.03,16,99.4,11.16,False,3,0,0,SUCCEEDED
125.5,narrow,baseline,59.6,3.413,0.03,16,99.4,11.19,False,3,0,0,SUCCEEDED
126.0,narrow,baseline,59.6,3.413,0.03,16,99.4,11.2,False,3,0,0,SUCCEEDED
126.5,narrow,baseline,0.5,3.413,1.0,0,99.4,11.2,True,3,0,0,ACTIVE
127.0,narrow,baseline,1.0,3.413,1.0,0,99.4,11.2,True,3,0,0,ACTIVE
127.5,narrow,baseline,1.5,3.413,1.0,0,99.4,11.23,True,3,0,0,ACTIVE
128.0,narrow,baseline,2.0,3.413,1.0,0,99.4,11.31,True,3,0,0,ACTIVE
128.5,narrow,baseline,2.5,3.413,1.0,0,99.4,11.39,True,3,0,0,ACTIVE
129.0,narrow,baseline,3.0,3.413,1.0,0,99.4,11.47,True,3,0,0,ACTIVE
129.5,narrow,baseline,3.5,3.413,1.0,0,99.4,11.56,True,3,0,0,ACTIVE
130.0,narrow,baseline,4.0,3.413,1.0,0,99.4,11.65,True,3,0,0,ACTIVE
130.5,narrow,baseline,4.5,3.413,1.0,0,99.4,11.75,True,3,0,0,ACTIVE
131.0,narrow,baseline,5.0,3.413,1.0,0,99.4,11.85,True,3,0,0,ACTIVE
131.5,narrow,baseline,5.6,3.413,1.0,1,99.4,11.9,True,3,0,0,ACTIVE
132.0,narrow,baseline,6.1,3.413,1.0,2,99.4,11.9,True,3,0,0,ACTIVE
132.5,narrow,baseline,6.6,3.413,1.0,2,99.4,11.9,True,3,0,0,ACTIVE
133.0,narrow,baseline,7.1,3.413,1.0,2,99.4,11.9,True,3,0,0,ACTIVE
133.5,narrow,baseline,7.6,3.413,1.0,2,99.4,11.9,True,3,0,0,ACTIVE
134.0,narrow,baseline,8.1,3.413,1.0,2,99.4,11.9,True,3,0,0,ACTIVE
134.5,narrow,baseline,8.6,3.413,1.0,2,99.4,11.9,True,3,0,0,ACTIVE
135.0,narrow,baseline,9.1,3.413,1.0,2,99.4,11.9,True,3,0,0,ACTIVE
135.5,narrow,baseline,9.6,3.413,1.0,2,99.4,11.9,True,3,0,0,ACTIVE
136.0,narrow,baseline,10.1,3.413,1.0,2,99.4,11.9,True,3,0,0,ACTIVE
136.5,narrow,baseline,10.6,3.413,1.0,2,99.4,11.9,True,3,0,0,ACTIVE
137.0,narrow,baseline,11.1,3.413,1.0,2,99.4,11.91,True,3,0,0,ACTIVE
137.5,narrow,baseline,11.6,3.413,1.0,2,99.4,12.01,True,3,0,0,ACTIVE
138.0,narrow,baseline,12.1,3.413,1.0,2,99.4,12.11,True,3,0,0,ACTIVE
138.5,narrow,baseline,12.6,3.413,1.0,2,99.4,12.2,True,3,0,0,ACTIVE
139.0,narrow,baseline,13.2,3.413,1.0,2,99.4,12.31,True,3,0,0,ACTIVE
139.5,narrow,baseline,13.7,3.413,1.0,3,99.4,12.35,True,3,0,0,ACTIVE
140.0,narrow,baseline,14.2,3.413,1.0,4,99.4,12.35,True,3,0,0,ACTIVE
140.5,narrow,baseline,14.7,3.413,1.0,6,99.4,12.35,True,3,0,0,ACTIVE
141.0,narrow,baseline,15.2,3.413,1.0,6,99.4,12.36,True,3,0,0,ACTIVE
141.5,narrow,baseline,15.7,3.413,1.0,6,99.4,12.46,True,3,0,0,ACTIVE
142.0,narrow,baseline,16.2,3.413,1.0,6,99.4,12.56,True,3,0,0,ACTIVE
142.5,narrow,baseline,16.7,3.413,1.0,6,99.4,12.66,True,3,0,0,ACTIVE
143.0,narrow,baseline,17.2,3.413,1.0,6,99.4,12.76,True,3,0,0,ACTIVE
143.5,narrow,baseline,17.7,3.413,1.0,6,99.4,12.86,True,3,0,0,ACTIVE
