timestamp,world,config,execution_time_s,nav_accuracy_m,path_efficiency,recovery_count,battery_pct,total_distance_m,navigation_active,goals_completed,goals_failed,goals_canceled,goal_status
3.3,narrow,adaptive,0.0,0.0,0.0,0,100.0,0.0,False,0,0,0,IDLE
3.5,narrow,adaptive,0.0,0.0,0.0,0,100.0,0.0,False,0,0,0,IDLE
4.0,narrow,adaptive,0.0,0.0,0.0,0,100.0,0.0,False,0,0,0,IDLE
4.5,narrow,adaptive,0.0,0.0,0.0,0,100.0,0.0,False,0,0,0,IDLE
5.0,narrow,adaptive,0.0,0.0,0.0,0,100.0,0.0,False,0,0,0,IDLE
5.5,narrow,adaptive,0.0,0.0,0.0,0,100.0,0.0,False,0,0,0,IDLE
6.0,narrow,adaptive,0.0,0.0,0.0,0,100.0,0.0,False,0,0,0,IDLE
6.5,narrow,adaptive,0.0,0.0,0.0,0,100.0,0.0,False,0,0,0,IDLE
7.0,narrow,adaptive,0.0,0.0,0.0,0,100.0,0.0,False,0,0,0,IDLE
7.5,narrow,adaptive,0.0,0.0,0.0,0,100.0,0.0,False,0,0,0,IDLE
8.0,narrow,adaptive,0.0,0.0,0.0,0,100.0,0.0,False,0,0,0,IDLE
8.5,narrow,adaptive,0.0,0.0,0.0,0,100.0,0.0,False,0,0,0,IDLE
9.0,narrow,adaptive,0.0,0.0,0.0,0,100.0,0.0,False,0,0,0,IDLE
9.5,narrow,adaptive,0.5,0.0,1.0,0,100.0,0.06,True,0,0,0,ACTIVE
10.0,narrow,adaptive,1.0,0.0,1.0,0,100.0,0.16,True,0,0,0,ACTIVE
10.5,narrow,adaptive,1.5,0.0,1.0,0,100.0,0.26,True,0,0,0,ACTIVE
11.0,narrow,adaptive,2.0,0.0,1.0,0,100.0,0.36,True,0,0,0,ACTIVE
11.5,narrow,adaptive,2.5,0.0,1.0,0,100.0,0.46,True,0,0,0,ACTIVE
12.0,narrow,adaptive,3.0,0.0,1.0,0,100.0,0.56,True,0,0,0,ACTIVE
12.5,narrow,adaptive,3.5,0.0,1.0,0,100.0,0.66,True,0,0,0,ACTIVE
13.0,narrow,adaptive,4.0,0.0,1.0,1,100.0,0.68,True,0,0,0,ACTIVE
13.5,narrow,adaptive,4.5,0.0,1.0,4,100.0,0.69,True,0,0,0,ACTIVE
14.0,narrow,adaptive,5.0,0.0,1.0,4,100.0,0.69,True,0,0,0,ACTIVE
14.5,narrow,adaptive,5.5,0.0,1.0,4,100.0,0.7,True,0,0,0,ACTIVE
15.0,narrow,adaptive,6.0,0.0,1.0,5,100.0,0.7,True,0,0,0,ACTIVE
15.5,narrow,adaptive,6.5,0.0,1.0,6,100.0,0.7,True,0,0,0,ACTIVE
16.0,narrow,adaptive,7.0,0.0,1.0,6,100.0,0.7,True,0,0,0,ACTIVE
16.5,narrow,adaptive,7.5,0.0,1.0,6,100.0,0.7,True,0,0,0,ACTIVE
17.0,narrow,adaptive,8.0,0.0,1.0,6,100.0,0.71,True,0,0,0,ACTIVE
17.5,narrow,adaptive,8.5,0.0,1.0,6,100.0,0.72,True,0,0,0,ACTIVE
18.0,narrow,adaptive,9.0,0.0,1.0,6,100.0,0.72,True,0,0,0,ACTIVE
18.5,narrow,adaptive,9.5,0.0,1.0,6,100.0,0.75,True,0,0,0,ACTIVE
19.0,narrow,adaptive,10.0,0.0,1.0,6,100.0,0.76,True,0,0,0,ACTIVE
19.5,narrow,adaptive,10.5,0.0,1.0,6,100.0,0.77,True,0,0,0,ACTIVE
20.0,narrow,adaptive,11.0,0.0,1.0,6,100.0,0.78,True,0,0,0,ACTIVE
20.5,narrow,adaptive,11.5,0.0,1.0,6,100.0,0.79,True,0,0,0,ACTIVE
21.0,narrow,adaptive,12.0,0.0,1.0,6,100.0,0.79,True,0,0,0,ACTIVE
21.5,narrow,adaptive,12.5,0.0,1.0,6,100.0,0.81,True,0,0,0,ACTIVE
22.0,narrow,adaptive,13.0,0.0,1.0,6,100.0,0.84,True,0,0,0,ACTIVE
22.5,narrow,adaptive,13.5,0.0,1.0,6,100.0,0.88,True,0,0,0,ACTIVE
23.0,narrow,adaptive,14.0,0.0,1.0,6,100.0,0.93,True,0,0,0,ACTIVE
23.5,narrow,adaptive,14.5,0.0,1.0,6,100.0,0.98,True,0,0,0,ACTIVE
24.0,narrow,adaptive,15.0,0.0,1.0,9,100.0,0.98,True,0,0,0,ACTIVE
24.5,narrow,adaptive,15.5,0.0,1.0,9,100.0,0.99,True,0,0,0,ACTIVE
25.0,narrow,adaptive,16.0,0.0,1.0,9,100.0,0.99,True,0,0,0,ACTIVE
25.5,narrow,adaptive,16.5,0.0,1.0,9,100.0,0.99,True,0,0,0,ACTIVE
26.0,narrow,adaptive,17.0,0.0,1.0,9,100.0,0.99,True,0,0,0,ACTIVE
26.5,narrow,adaptive,17.5,0.0,1.0,9,100.0,0.99,True,0,0,0,ACTIVE
27.0,narrow,adaptive,18.0,0.0,1.0,9,100.0,0.99,True,0,0,0,ACTIVE
27.5,narrow,adaptive,18.5,0.0,1.0,9,100.0,0.99,True,0,0,0,ACTIVE
28.0,narrow,adaptive,19.0,0.0,1.0,9,100.0,0.99,True,0,0,0,ACTIVE
28.5,narrow,adaptive,19.5,0.0,1.0,9,100.0,0.99,True,0,0,0,ACTIVE
29.0,narrow,adaptive,20.0,0.0,1.0,9,99.9,1.01,True,0,0,0,ACTIVE
29.5,narrow,adaptive,20.5,0.0,1.0,9,99.9,1.06,True,0,0,0,ACTIVE
30.0,narrow,adaptive,21.0,0.0,1.0,9,99.9,1.11,True,0,0,0,ACTIVE
30.5,narrow,adaptive,21.5,0.0,1.0,9,99.9,1.16,True,0,0,0,ACTIVE
31.0,narrow,adaptive,22.0,0.0,1.0,9,99.9,1.21,True,0,0,0,ACTIVE
31.5,narrow,adaptive,22.5,0.0,1.0,9,99.9,1.26,True,0,0,0,ACTIVE
32.0,narrow,adaptive,23.0,0.0,1.0,9,99.9,1.31,True,0,0,0,ACTIVE
32.5,narrow,adaptive,23.5,0.0,1.0,9,99.9,1.35,True,0,0,0,ACTIVE
33.0,narrow,adaptive,24.0,0.0,1.0,9,99.9,1.4,True,0,0,0,ACTIVE
33.5,narrow,adaptive,24.5,0.0,1.0,9,99.9,1.45,True,0,0,0,ACTIVE
34.0,narrow,adaptive,25.0,0.0,1.0,9,99.9,1.5,True,0,0,0,ACTIVE
34.5,narrow,adaptive,25.5,0.0,1.0,9,99.9,1.55,True,0,0,0,ACTIVE
35.0,narrow,adaptive,26.0,0.0,1.0,9,99.9,1.59,True,0,0,0,ACTIVE
35.5,narrow,adaptive,26.5,0.0,1.0,9,99.9,1.65,True,0,0,0,ACTIVE
36.0,narrow,adaptive,27.0,0.0,1.0,9,99.9,1.7,True,0,0,0,ACTIVE
36.5,narrow,adaptive,27.5,0.0,1.0,9,99.9,1.75,True,0,0,0,ACTIVE
37.0,narrow,adaptive,28.0,0.0,1.0,9,99.9,1.79,True,0,0,0,ACTIVE
37.5,narrow,adaptive,28.5,0.0,1.0,9,99.9,1.85,True,0,0,0,ACTIVE
38.0,narrow,adaptive,29.0,0.0,1.0,9,99.9,1.9,True,0,0,0,ACTIVE
38.5,narrow,adaptive,29.6,0.0,1.0,9,99.9,1.95,True,0,0,0,ACTIVE
39.0,narrow,adaptive,30.1,0.0,1.0,9,99.9,2.0,True,0,0,0,ACTIVE
39.5,narrow,adaptive,30.6,0.0,1.0,9,99.9,2.05,True,0,0,0,ACTIVE
40.0,narrow,adaptive,31.1,0.0,1.0,9,99.9,2.09,True,0,0,0,ACTIVE
40.5,narrow,adaptive,31.6,0.0,1.0,9,99.9,2.14,True,0,0,0,ACTIVE
41.0,narrow,adaptive,32.1,0.0,1.0,9,99.9,2.19,True,0,0,0,ACTIVE
41.5,narrow,adaptive,32.6,0.0,1.0,9,99.9,2.24,True,0,0,0,ACTIVE
42.0,narrow,adaptive,33.1,0.0,1.0,9,99.9,2.29,True,0,0,0,ACTIVE
42.5,narrow,adaptive,33.6,0.0,1.0,9,99.9,2.34,True,0,0,0,ACTIVE
43.0,narrow,adaptive,34.1,0.0,1.0,9,99.9,2.39,True,0,0,0,ACTIVE
43.5,narrow,adaptive,34.6,0.0,1.0,9,99.9,2.44,True,0,0,0,ACTIVE
44.0,narrow,adaptive,35.1,0.0,1.0,9,99.9,2.49,True,0,0,0,ACTIVE
44.5,narrow,adaptive,35.6,0.0,1.0,9,99.9,2.54,True,0,0,0,ACTIVE
45.0,narrow,adaptive,36.1,0.0,1.0,9,99.9,2.59,True,0,0,0,ACTIVE
45.5,narrow,adaptive,36.6,0.0,1.0,9,99.9,2.63,True,0,0,0,ACTIVE
46.0,narrow,adaptive,37.1,0.0,1.0,9,99.9,2.68,True,0,0,0,ACTIVE
46.5,narrow,adaptive,37.6,0.0,1.0,9,99.9,2.73,True,0,0,0,ACTIVE
47.0,narrow,adaptive,38.1,0.0,1.0,9,99.9,2.78,True,0,0,0,ACTIVE
47.5,narrow,adaptive,38.6,0.0,1.0,9,99.9,2.83,True,0,0,0,ACTIVE
48.0,narrow,adaptive,39.1,0.0,1.0,9,99.9,2.88,True,0,0,0,ACTIVE
48.5,narrow,adaptive,39.6,0.0,1.0,9,99.9,2.92,True,0,0,0,ACTIVE
49.0,narrow,adaptive,40.1,0.0,1.0,9,99.9,2.97,True,0,0,0,ACTIVE
49.5,narrow,adaptive,40.6,0.0,1.0,9,99.8,3.02,True,0,0,0,ACTIVE
50.0,narrow,adaptive,40.6,0.145,0.99,9,99.8,3.03,False,1,0,0,SUCCEEDED
50.5,narrow,adaptive,40.6,0.145,0.99,9,99.8,3.04,False,1,0,0,SUCCEEDED
51.0,narrow,adaptive,40.6,0.145,0.99,9,99.8,3.04,False,1,0,0,SUCCEEDED
51.5,narrow,adaptive,40.6,0.145,0.99,9,99.8,3.04,False,1,0,0,SUCCEEDED
52.0,narrow,adaptive,40.6,0.145,0.99,9,99.8,3.04,False,1,0,0,SUCCEEDED
52.5,narrow,adaptive,0.5,0.145,1.0,0,99.8,3.04,True,1,0,0,ACTIVE
53.0,narrow,adaptive,1.0,0.145,1.0,0,99.8,3.05,True,1,0,0,ACTIVE
53.5,narrow,adaptive,1.5,0.145,1.0,0,99.8,3.05,True,1,0,0,ACTIVE
54.0,narrow,adaptive,2.0,0.145,1.0,0,99.8,3.06,True,1,0,0,ACTIVE
54.5,narrow,adaptive,2.5,0.145,1.0,0,99.8,3.07,True,1,0,0,ACTIVE
55.0,narrow,adaptive,3.0,0.145,1.0,0,99.8,3.09,True,1,0,0,ACTIVE
55.5,narrow,adaptive,3.5,0.145,1.0,0,99.8,3.1,True,1,0,0,ACTIVE
56.0,narrow,adaptive,4.0,0.145,1.0,0,99.8,3.2,True,1,0,0,ACTIVE
56.5,narrow,adaptive,4.5,0.145,1.0,0,99.8,3.28,True,1,0,0,ACTIVE
57.0,narrow,adaptive,5.0,0.145,1.0,0,99.8,3.35,True,1,0,0,ACTIVE
57.5,narrow,adaptive,5.5,0.145,1.0,0,99.8,3.44,True,1,0,0,ACTIVE
58.0,narrow,adaptive,6.0,0.145,1.0,0,99.8,3.54,True,1,0,0,ACTIVE
58.5,narrow,adaptive,6.5,0.145,1.0,0,99.8,3.64,True,1,0,0,ACTIVE
59.0,narrow,adaptive,7.0,0.145,1.0,0,99.8,3.74,True,1,0,0,ACTIVE
59.5,narrow,adaptive,7.5,0.145,1.0,0,99.8,3.84,True,1,0,0,ACTIVE
60.0,narrow,adaptive,8.0,0.145,1.0,0,99.8,3.94,True,1,0,0,ACTIVE
60.5,narrow,adaptive,8.5,0.145,1.0,0,99.8,4.03,True,1,0,0,ACTIVE
61.0,narrow,adaptive,9.0,0.145,1.0,0,99.8,4.14,True,1,0,0,ACTIVE
61.5,narrow,adaptive,9.5,0.145,1.0,0,99.8,4.22,True,1,0,0,ACTIVE
62.0,narrow,adaptive,10.0,0.145,1.0,0,99.8,4.33,True,1,0,0,ACTIVE
62.5,narrow,adaptive,10.5,0.145,1.0,0,99.8,4.42,True,1,0,0,ACTIVE
63.0,narrow,adaptive,11.0,0.145,1.0,0,99.8,4.52,True,1,0,0,ACTIVE
63.5,narrow,adaptive,11.5,0.145,1.0,0,99.8,4.62,True,1,0,0,ACTIVE
64.0,narrow,adaptive,12.0,0.145,1.0,0,99.8,4.72,True,1,0,0,ACTIVE
64.5,narrow,adaptive,12.5,0.145,1.0,0,99.8,4.82,True,1,0,0,ACTIVE
65.0,narrow,adaptive,13.0,0.145,1.0,0,99.8,4.93,True,1,0,0,ACTIVE
65.5,narrow,adaptive,13.5,0.145,1.0,0,99.7,5.02,True,1,0,0,ACTIVE
66.0,narrow,adaptive,14.0,0.145,1.0,0,99.7,5.11,True,1,0,0,ACTIVE
66.5,narrow,adaptive,14.5,0.145,1.0,0,99.7,5.22,True,1,0,0,ACTIVE
67.0,narrow,adaptive,15.0,0.145,1.0,0,99.7,5.31,True,1,0,0,ACTIVE
67.5,narrow,adaptive,15.5,0.145,1.0,0,99.7,5.41,True,1,0,0,ACTIVE
68.0,narrow,adaptive,16.0,0.145,1.0,0,99.7,5.51,True,1,0,0,ACTIVE
68.5,narrow,adaptive,16.5,0.145,1.0,0,99.7,5.6,True,1,0,0,ACTIVE
69.0,narrow,adaptive,17.0,0.145,1.0,0,99.7,5.68,True,1,0,0,ACTIVE
69.5,narrow,adaptive,17.5,0.145,1.0,0,99.7,5.74,True,1,0,0,ACTIVE
70.0,narrow,adaptive,18.0,0.145,1.0,0,99.7,5.8,True,1,0,0,ACTIVE
70.5,narrow,adaptive,18.5,0.145,1.0,0,99.7,5.84,True,1,0,0,ACTIVE
71.0,narrow,adaptive,19.0,0.145,1.0,0,99.7,5.85,True,1,0,0,ACTIVE
71.5,narrow,adaptive,19.2,0.119,1.0,0,99.7,5.86,False,2,0,0,SUCCEEDED
72.0,narrow,adaptive,19.2,0.119,1.0,0,99.7,5.86,False,2,0,0,SUCCEEDED
72.5,narrow,adaptive,19.2,0.119,1.0,0,99.7,5.86,False,2,0,0,SUCCEEDED
73.0,narrow,adaptive,19.2,0.119,1.0,0,99.7,5.86,False,2,0,0,SUCCEEDED
73.5,narrow,adaptive,19.2,0.119,1.0,0,99.7,5.86,False,2,0,0,SUCCEEDED
74.0,narrow,adaptive,19.2,0.119,1.0,0,99.7,5.86,False,2,0,0,SUCCEEDED
74.5,narrow,adaptive,0.5,0.119,1.0,0,99.7,5.86,True,2,0,0,ACTIVE
75.0,narrow,adaptive,1.0,0.119,1.0,0,99.7,5.87,True,2,0,0,ACTIVE
75.5,narrow,adaptive,1.5,0.119,1.0,0,99.7,5.88,True,2,0,0,ACTIVE
76.0,narrow,adaptive,2.0,0.119,1.0,0,99.7,5.89,True,2,0,0,ACTIVE
76.5,narrow,adaptive,2.5,0.119,1.0,0,99.7,5.95,True,2,0,0,ACTIVE
77.0,narrow,adaptive,3.0,0.119,1.0,0,99.7,6.01,True,2,0,0,ACTIVE
77.5,narrow,adaptive,3.5,0.119,1.0,0,99.7,6.09,True,2,0,0,ACTIVE
78.0,narrow,adaptive,4.0,0.119,1.0,0,99.7,6.17,True,2,0,0,ACTIVE
78.5,narrow,adaptive,4.5,0.119,1.0,0,99.7,6.28,True,2,0,0,ACTIVE
79.0,narrow,adaptive,5.0,0.119,1.0,0,99.7,6.38,True,2,0,0,ACTIVE
79.5,narrow,adaptive,5.5,0.119,1.0,1,99.7,6.4,True,2,0,0,ACTIVE
80.0,narrow,adaptive,6.0,0.119,1.0,2,99.7,6.4,True,2,0,0,ACTIVE
80.5,narrow,adaptive,6.5,0.119,1.0,2,99.7,6.41,True,2,0,0,ACTIVE
81.0,narrow,adaptive,7.0,0.119,1.0,2,99.7,6.43,True,2,0,0,ACTIVE
81.5,narrow,adaptive,7.5,0.119,1.0,2,99.7,6.45,True,2,0,0,ACTIVE
82.0,narrow,adaptive,8.0,0.119,1.0,2,99.7,6.48,True,2,0,0,ACTIVE
82.5,narrow,adaptive,8.5,0.119,1.0,2,99.7,6.5,True,2,0,0,ACTIVE
83.0,narrow,adaptive,9.0,0.119,1.0,2,99.7,6.53,True,2,0,0,ACTIVE
83.5,narrow,adaptive,9.5,0.119,1.0,2,99.7,6.55,True,2,0,0,ACTIVE
84.0,narrow,adaptive,10.0,0.119,1.0,2,99.7,6.58,True,2,0,0,ACTIVE
84.5,narrow,adaptive,10.5,0.119,1.0,2,99.7,6.6,True,2,0,0,ACTIVE
85.0,narrow,adaptive,11.0,0.119,1.0,2,99.7,6.63,True,2,0,0,ACTIVE
85.5,narrow,adaptive,11.5,0.119,1.0,2,99.7,6.65,True,2,0,0,ACTIVE
86.0,narrow,adaptive,12.0,0.119,1.0,2,99.7,6.68,True,2,0,0,ACTIVE
86.5,narrow,adaptive,12.5,0.119,1.0,2,99.7,6.7,True,2,0,0,ACTIVE
87.0,narrow,adaptive,13.0,0.119,1.0,2,99.7,6.75,True,2,0,0,ACTIVE
87.5,narrow,adaptive,13.5,0.119,1.0,2,99.7,6.85,True,2,0,0,ACTIVE
88.0,narrow,adaptive,14.0,0.119,1.0,2,99.7,6.95,True,2,0,0,ACTIVE
88.5,narrow,adaptive,14.5,0.119,1.0,2,99.6,7.05,True,2,0,0,ACTIVE
89.0,narrow,adaptive,15.0,0.119,1.0,2,99.6,7.15,True,2,0,0,ACTIVE
89.5,narrow,adaptive,15.5,0.119,1.0,2,99.6,7.25,True,2,0,0,ACTIVE
90.0,narrow,adaptive,16.0,0.119,1.0,2,99.6,7.34,True,2,0,0,ACTIVE
90.5,narrow,adaptive,16.5,0.119,1.0,2,99.6,7.41,True,2,0,0,ACTIVE
91.0,narrow,adaptive,17.0,0.119,1.0,2,99.6,7.5,True,2,0,0,ACTIVE
91.5,narrow,adaptive,17.5,0.119,1.0,2,99.6,7.58,True,2,0,0,ACTIVE
92.0,narrow,adaptive,18.0,0.119,1.0,2,99.6,7.68,True,2,0,0,ACTIVE
92.5,narrow,adaptive,18.5,0.119,1.0,2,99.6,7.79,True,2,0,0,ACTIVE
93.0,narrow,adaptive,19.0,0.119,1.0,2,99.6,7.88,True,2,0,0,ACTIVE
93.5,narrow,adaptive,19.5,0.119,1.0,2,99.6,7.99,True,2,0,0,ACTIVE
94.0,narrow,adaptive,20.0,0.119,1.0,2,99.6,8.09,True,2,0,0,ACTIVE
94.5,narrow,adaptive,20.5,0.119,1.0,2,99.6,8.18,True,2,0,0,ACTIVE
95.0,narrow,adaptive,21.0,0.119,1.0,2,99.6,8.29,True,2,0,0,ACTIVE
95.5,narrow,adaptive,21.5,0.119,1.0,2,99.6,8.39,True,2,0,0,ACTIVE
96.0,narrow,adaptive,22.0,0.119,1.0,2,99.6,8.49,True,2,0,0,ACTIVE
96.5,narrow,adaptive,22.5,0.119,1.0,2,99.6,8.57,True,2,0,0,ACTIVE
97.0,narrow,adaptive,23.0,0.119,1.0,2,99.6,8.68,True,2,0,0,ACTIVE
97.5,narrow,adaptive,23.5,0.119,1.0,2,99.6,8.78,True,2,0,0,ACTIVE
98.0,narrow,adaptive,24.0,0.119,1.0,2,99.6,8.88,True,2,0,0,ACTIVE
98.5,narrow,adaptive,24.5,0.119,1.0,2,99.6,8.98,True,2,0,0,ACTIVE
99.0,narrow,adaptive,25.0,0.119,1.0,2,99.5,9.07,True,2,0,0,ACTIVE
99.5,narrow,adaptive,25.5,0.119,1.0,2,99.5,9.17,True,2,0,0,ACTIVE
100.0,narrow,adaptive,26.0,0.119,1.0,2,99.5,9.27,True,2,0,0,ACTIVE
100.5,narrow,adaptive,26.5,0.119,0.98,2,99.5,9.4,True,2,0,0,ACTIVE
101.0,narrow,adaptive,27.0,0.119,0.95,2,99.5,9.5,True,2,0,0,ACTIVE
101.5,narrow,adaptive,27.5,0.119,0.93,2,99.5,9.58,True,2,0,0,ACTIVE
102.0,narrow,adaptive,28.0,0.119,0.92,2,99.5,9.62,True,2,0,0,ACTIVE
102.5,narrow,adaptive,28.5,0.119,0.91,2,99.5,9.66,True,2,0,0,ACTIVE
103.0,narrow,adaptive,29.0,0.119,0.89,2,99.5,9.75,True,2,0,0,ACTIVE
103.5,narrow,adaptive,29.5,0.119,0.87,2,99.5,9.83,True,2,0,0,ACTIVE
104.0,narrow,adaptive,30.0,0.119,0.85,2,99.5,9.93,True,2,0,0,ACTIVE
104.5,narrow,adaptive,30.6,0.119,0.83,2,99.5,10.03,True,2,0,0,ACTIVE
105.0,narrow,adaptive,31.1,0.119,0.81,2,99.5,10.12,True,2,0,0,ACTIVE
105.5,narrow,adaptive,31.6,0.119,0.79,2,99.5,10.22,True,2,0,0,ACTIVE
106.0,narrow,adaptive,32.1,0.119,0.78,2,99.5,10.31,True,2,0,0,ACTIVE
106.5,narrow,adaptive,32.6,0.119,0.77,2,99.5,10.37,True,2,0,0,ACTIVE
107.0,narrow,adaptive,33.1,0.119,0.76,2,99.5,10.41,True,2,0,0,ACTIVE
107.5,narrow,adaptive,33.6,0.119,0.75,2,99.5,10.43,True,2,0,0,ACTIVE
108.0,narrow,adaptive,34.1,0.119,0.75,2,99.5,10.47,True,2,0,0,ACTIVE
108.5,narrow,adaptive,34.6,0.119,0.75,2,99.5,10.47,True,2,0,0,ACTIVE
109.0,narrow,adaptive,35.1,0.119,0.75,2,99.5,10.48,True,2,0,0,ACTIVE
109.5,narrow,adaptive,35.5,0.131,0.74,2,99.5,10.49,False,3,0,0,SUCCEEDED
110.0,narrow,adaptive,35.5,0.131,0.74,2,99.5,10.51,False,3,0,0,SUCCEEDED
110.5,narrow,adaptive,35.5,0.131,0.74,2,99.5,10.53,False,3,0,0,SUCCEEDED
111.0,narrow,adaptive,35.5,0.131,0.74,2,99.5,10.56,False,3,0,0,SUCCEEDED
111.5,narrow,adaptive,35.5,0.131,0.74,2,99.5,10.6,False,3,0,0,SUCCEEDED
112.0,narrow,adaptive,35.5,0.131,0.74,2,99.5,10.62,False,3,0,0,SUCCEEDED
112.5,narrow,adaptive,0.5,0.131,1.0,0,99.5,10.63,True,3,0,0,ACTIVE
113.0,narrow,adaptive,1.0,0.131,1.0,0,99.5,10.64,True,3,0,0,ACTIVE
113.5,narrow,adaptive,1.5,0.131,1.0,0,99.5,10.65,True,3,0,0,ACTIVE
114.0,narrow,adaptive,2.0,0.131,1.0,0,99.5,10.71,True,3,0,0,ACTIVE
114.5,narrow,adaptive,2.5,0.131,1.0,0,99.5,10.8,True,3,0,0,ACTIVE
115.0,narrow,adaptive,3.0,0.131,1.0,0,99.5,10.87,True,3,0,0,ACTIVE
115.5,narrow,adaptive,3.5,0.131,1.0,0,99.5,10.93,True,3,0,0,ACTIVE
116.0,narrow,adaptive,4.0,0.131,1.0,0,99.4,11.02,True,3,0,0,ACTIVE
116.5,narrow,adaptive,4.5,0.131,1.0,0,99.4,11.11,True,3,0,0,ACTIVE
117.0,narrow,adaptive,5.0,0.131,1.0,0,99.4,11.21,True,3,0,0,ACTIVE
117.5,narrow,adaptive,5.5,0.131,1.0,0,99.4,11.3,True,3,0,0,ACTIVE
118.0,narrow,adaptive,6.0,0.131,1.0,0,99.4,11.4,True,3,0,0,ACTIVE
118.5,narrow,adaptive,6.5,0.131,1.0,0,99.4,11.5,True,3,0,0,ACTIVE
119.0,narrow,adaptive,7.0,0.131,1.0,0,99.4,11.6,True,3,0,0,ACTIVE
119.5,narrow,adaptive,7.5,0.131,1.0,0,99.4,11.7,True,3,0,0,ACTIVE
120.0,narrow,adaptive,8.0,0.131,1.0,0,99.4,11.81,True,3,0,0,ACTIVE
120.5,narrow,adaptive,8.5,0.131,1.0,0,99.4,11.91,True,3,0,0,ACTIVE
121.0,narrow,adaptive,9.0,0.131,1.0,0,99.4,12.01,True,3,0,0,ACTIVE
121.5,narrow,adaptive,9.5,0.131,1.0,0,99.4,12.09,True,3,0,0,ACTIVE
122.0,narrow,adaptive,10.0,0.131,1.0,0,99.4,12.19,True,3,0,0,ACTIVE
122.5,narrow,adaptive,10.5,0.131,1.0,0,99.4,12.28,True,3,0,0,ACTIVE
123.0,narrow,adaptive,11.0,0.131,1.0,0,99.4,12.38,True,3,0,0,ACTIVE
123.5,narrow,adaptive,11.5,0.131,1.0,0,99.4,12.47,True,3,0,0,ACTIVE
124.0,narrow,adaptive,12.0,0.131,1.0,0,99.4,12.57,True,3,0,0,ACTIVE
124.5,narrow,adaptive,12.5,0.131,1.0,0,99.4,12.68,True,3,0,0,ACTIVE
125.0,narrow,adaptive,13.0,0.131,1.0,0,99.4,12.77,True,3,0,0,ACTIVE
125.5,narrow,adaptive,13.5,0.131,1.0,0,99.4,12.86,True,3,0,0,ACTIVE
126.0,narrow,adaptive,14.0,0.131,1.0,0,99.4,12.96,True,3,0,0,ACTIVE
126.5,narrow,adaptive,14.5,0.131,1.0,0,99.3,13.06,True,3,0,0,ACTIVE
127.0,narrow,adaptive,15.0,0.131,1.0,0,99.3,13.15,True,3,0,0,ACTIVE
127.5,narrow,adaptive,15.5,0.131,1.0,0,99.3,13.25,True,3,0,0,ACTIVE
128.0,narrow,adaptive,16.0,0.131,1.0,0,99.3,13.34,True,3,0,0,ACTIVE
128.5,narrow,adaptive,16.5,0.131,1.0,0,99.3,13.41,True,3,0,0,ACTIVE
129.0,narrow,adaptive,17.0,0.131,1.0,0,99.3,13.47,True,3,0,0,ACTIVE
129.5,narrow,adaptive,17.5,0.131,1.0,0,99.3,13.51,True,3,0,0,ACTIVE
130.0,narrow,adaptive,18.0,0.131,0.98,0,99.3,13.54,True,3,0,0,ACTIVE
130.5,narrow,adaptive,18.5,0.131,0.98,0,99.3,13.55,True,3,0,0,ACTIVE
131.0,narrow,adaptive,19.0,0.131,0.98,0,99.3,13.56,True,3,0,0,ACTIVE
131.5,narrow,adaptive,19.5,0.131,0.97,0,99.3,13.58,True,3,0,0,ACTIVE
132.0,narrow,adaptive,20.0,0.131,0.96,0,99.3,13.61,True,3,0,0,ACTIVE
132.5,narrow,adaptive,20.2,0.154,0.96,0,99.3,13.63,False,4,0,0,SUCCEEDED
133.0,narrow,adaptive,20.2,0.154,0.96,0,99.3,13.66,False,4,0,0,SUCCEEDED
133.5,narrow,adaptive,20.2,0.154,0.96,0,99.3,13.67,False,4,0,0,SUCCEEDED
134.0,narrow,adaptive,20.2,0.154,0.96,0,99.3,13.7,False,4,0,0,SUCCEEDED
134.5,narrow,adaptive,20.2,0.154,0.96,0,99.3,13.7,False,4,0,0,SUCCEEDED
135.0,narrow,adaptive,20.2,0.154,0.96,0,99.3,13.7,False,4,0,0,SUCCEEDED
135.5,narrow,adaptive,0.5,0.154,1.0,0,99.3,13.71,True,4,0,0,ACTIVE
136.0,narrow,adaptive,1.0,0.154,1.0,0,99.3,13.71,True,4,0,0,ACTIVE
136.5,narrow,adaptive,1.5,0.154,1.0,0,99.3,13.72,True,4,0,0,ACTIVE
137.0,narrow,adaptive,2.0,0.154,1.0,0,99.3,13.73,True,4,0,0,ACTIVE
137.5,narrow,adaptive,2.5,0.154,1.0,0,99.3,13.76,True,4,0,0,ACTIVE
138.0,narrow,adaptive,3.0,0.154,1.0,0,99.3,13.81,True,4,0,0,ACTIVE
138.5,narrow,adaptive,3.5,0.154,1.0,0,99.3,13.83,True,4,0,0,ACTIVE
139.0,narrow,adaptive,4.0,0.154,1.0,0,99.3,13.85,True,4,0,0,ACTIVE
139.5,narrow,adaptive,4.5,0.154,1.0,0,99.3,13.86,True,4,0,0,ACTIVE
140.0,narrow,adaptive,5.0,0.154,1.0,0,99.3,13.87,True,4,0,0,ACTIVE
140.5,narrow,adaptive,5.5,0.154,1.0,0,99.3,13.92,True,4,0,0,ACTIVE
141.0,narrow,adaptive,6.0,0.154,1.0,0,99.3,14.02,True,4,0,0,ACTIVE
